;ProbandId;BlockId;TrialNumber;TrialId;Condition;ConditionId;Visual;Tactile;ResultLayerCorrect;ResultLayerDifference;ResultLayerDifference_Abs;ResultLayerDifference_Proz;ResultNumberCorrect;ResultNumberDifference;TrialDurationS;LayerChangeCount;ShowNumberCount;ShowNumberDiff;ShowNumberDurationMS;CenterDurationMS;SumCorrect;BothCorrect;NoneCorrect;OneCorrect
1204;16;0;0;0;No Feedback;0;0;0;1;0;0;0.0;1;0;43.902;25;9;16;1113.111111111111;1787.2222222222222;2;1;0;0
1205;16;0;1;1;No Feedback;0;0;0;1;0;0;0.0;1;0;77.62100000000001;49;20;29;820.6000000000001;1525.6000000000001;2;1;0;0
1206;16;0;2;2;No Feedback;0;0;0;0;1;1;0.14285714285714285;1;0;57.715;53;11;42;676.6363636363637;1172.6363636363637;1;0;0;1
1207;16;0;3;3;No Feedback;0;0;0;1;0;0;0.0;1;0;33.483000000000004;34;8;26;722.375;1359.6249999999998;2;1;0;0
1208;16;0;4;4;No Feedback;0;0;0;1;0;0;0.0;1;0;39.055;23;10;13;826.3000000000001;1813.2;2;1;0;0
1209;16;0;5;5;No Feedback;0;0;0;1;0;0;0.0;1;0;54.204;48;14;34;586.0714285714286;1308.4285714285713;2;1;0;0
1210;16;0;6;6;No Feedback;0;0;0;0;1;1;0.14285714285714285;1;0;39.602;32;10;22;631.7;1513.1;1;0;0;1
1211;16;0;7;7;No Feedback;0;0;0;1;0;0;0.0;1;0;30.412000000000003;21;9;12;663.6666666666667;1488.2222222222224;2;1;0;0
1212;16;0;8;8;No Feedback;0;0;0;0;-1;1;0.14285714285714285;1;0;30.319000000000003;31;7;24;623.2857142857142;1270.2857142857142;1;0;0;1
1213;16;0;9;9;No Feedback;0;0;0;1;0;0;0.0;1;0;40.005;35;7;28;600.7142857142858;1361.857142857143;2;1;0;0
1214;16;0;10;10;No Feedback;0;0;0;1;0;0;0.0;1;0;28.657;26;7;19;846.8571428571429;1323.0;2;1;0;0
1215;16;0;11;11;No Feedback;0;0;0;1;0;0;0.0;1;0;38.348;39;9;30;498.22222222222223;1078.5555555555554;2;1;0;0
1216;16;0;12;12;No Feedback;0;0;0;1;0;0;0.0;1;0;38.5;33;10;23;453.3;1170.5;2;1;0;0
1217;16;0;13;13;No Feedback;0;0;0;1;0;0;0.0;1;0;31.703000000000003;26;7;19;536.5714285714286;1258.0000000000002;2;1;0;0
1218;16;0;14;14;No Feedback;0;0;0;1;0;0;0.0;1;0;30.645000000000003;19;10;9;444.20000000000005;1381.4;2;1;0;0
1219;16;0;15;15;No Feedback;0;0;0;1;0;0;0.0;1;0;28.888;18;7;11;664.5714285714286;1460.5714285714287;2;1;0;0
1220;16;0;16;16;No Feedback;0;0;0;1;0;0;0.0;1;0;53.49;40;14;26;492.50000000000017;1444.428571428571;2;1;0;0
1221;16;0;17;17;No Feedback;0;0;0;1;0;0;0.0;1;0;30.967;28;10;18;503.8999999999999;1144.0;2;1;0;0
1222;16;0;18;18;No Feedback;0;0;0;1;0;0;0.0;1;0;38.221;32;8;24;568.25;1043.125;2;1;0;0
1223;16;0;19;19;No Feedback;0;0;0;1;0;0;0.0;1;0;32.203;36;7;29;409.42857142857156;1062.7142857142858;2;1;0;0
1224;16;0;20;20;No Feedback;0;0;0;1;0;0;0.0;1;0;34.218;34;5;29;978.1999999999999;1287.0000000000002;2;1;0;0
1225;16;1;21;0;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;52.656000000000006;29;13;16;781.9230769230769;2402.0;2;1;0;0
1226;16;1;22;1;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;31.762;24;8;16;920.625;1446.625;2;1;0;0
1227;16;1;23;2;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;38.653000000000006;25;10;15;766.3;1495.1;2;1;0;0
1228;16;1;24;3;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;49.081;42;15;27;689.6;1049.5333333333335;2;1;0;0
1229;16;1;25;4;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;40.592000000000006;32;9;23;673.6666666666666;1326.888888888889;2;1;0;0
1230;16;1;26;5;Tactile Feedback;1;0;1;0;-1;1;0.14285714285714285;1;0;37.065000000000005;27;9;18;670.2222222222222;1317.5555555555557;1;0;0;1
1231;16;1;27;6;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;35.791000000000004;40;10;30;539.7;1109.2;2;1;0;0
1232;16;1;28;7;Tactile Feedback;1;0;1;0;6;6;0.8571428571428571;0;-10;28.761000000000003;21;9;12;526.5555555555557;1226.5555555555557;0;0;1;0
1233;16;1;29;8;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;46.305;29;11;18;405.0909090909091;1165.7272727272725;2;1;0;0
1234;16;1;30;9;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;82.186;74;11;63;527.4545454545454;1307.6363636363637;2;1;0;0
1235;16;1;31;10;Tactile Feedback;1;0;1;0;4;4;0.5714285714285714;0;-1;18.453;14;7;7;344.42857142857144;969.5714285714284;0;0;1;0
1236;16;1;32;11;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;28.106;15;8;7;429.125;1310.5000000000002;2;1;0;0
1237;16;1;33;12;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;33.226;24;8;16;713.0;2552.125;2;1;0;0
1238;16;1;34;13;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;39.331;26;12;14;391.1666666666667;1048.0;2;1;0;0
1239;16;1;35;14;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;27.191000000000003;20;8;12;400.5;1178.8750000000002;2;1;0;0
1240;16;1;36;15;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;37.464000000000006;32;10;22;690.0999999999999;1086.7000000000003;2;1;0;0
1241;16;1;37;16;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;34.854;17;10;7;634.0;1823.5000000000005;2;1;0;0
1242;16;1;38;17;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;28.396;22;8;14;676.4999999999999;1604.0;2;1;0;0
1243;16;1;39;18;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;40.626000000000005;40;8;32;613.375;975.7500000000001;2;1;0;0
1244;16;1;40;19;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;24.806;18;7;11;540.4285714285714;1086.857142857143;2;1;0;0
1245;16;1;41;20;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;27.077;16;8;8;559.375;1156.125;2;1;0;0
1246;16;2;42;0;Visual Feedback;2;1;0;1;0;0;0.0;1;0;24.369;14;8;6;914.625;1256.5;2;1;0;0
1247;16;2;43;1;Visual Feedback;2;1;0;1;0;0;0.0;1;0;33.213;26;10;16;950.0999999999999;1384.3999999999999;2;1;0;0
1248;16;2;44;2;Visual Feedback;2;1;0;1;0;0;0.0;1;0;24.62;14;9;5;738.8888888888889;1428.5555555555557;2;1;0;0
1249;16;2;45;3;Visual Feedback;2;1;0;1;0;0;0.0;1;0;30.694000000000003;16;10;6;870.0000000000001;1534.0000000000002;2;1;0;0
1250;16;2;46;4;Visual Feedback;2;1;0;1;0;0;0.0;1;0;39.057;14;14;0;933.9285714285716;1459.4285714285713;2;1;0;0
1251;16;2;47;5;Visual Feedback;2;1;0;1;0;0;0.0;1;0;28.626;13;9;4;787.7777777777779;1440.7777777777776;2;1;0;0
1252;16;2;48;6;Visual Feedback;2;1;0;1;0;0;0.0;1;0;38.375;16;13;3;981.3076923076924;1327.4615384615386;2;1;0;0
1253;16;2;49;7;Visual Feedback;2;1;0;1;0;0;0.0;1;0;26.595;15;7;8;1284.0000000000002;1704.8571428571431;2;1;0;0
1254;16;2;50;8;Visual Feedback;2;1;0;0;-1;1;0.14285714285714285;1;0;31.065;22;9;13;919.4444444444445;1821.0;1;0;0;1
1255;16;2;51;9;Visual Feedback;2;1;0;1;0;0;0.0;1;0;18.677;14;7;7;824.5714285714287;1250.857142857143;2;1;0;0
1256;16;2;52;10;Visual Feedback;2;1;0;1;0;0;0.0;1;0;30.302000000000003;24;9;15;975.1111111111111;1435.1111111111115;2;1;0;0
1257;16;2;53;11;Visual Feedback;2;1;0;1;0;0;0.0;1;0;36.782;20;10;10;916.0;1486.3999999999999;2;1;0;0
1258;16;2;54;12;Visual Feedback;2;1;0;1;0;0;0.0;1;0;28.148000000000003;26;8;18;966.6250000000002;1282.5;2;1;0;0
1259;16;2;55;13;Visual Feedback;2;1;0;1;0;0;0.0;1;0;23.618;16;7;9;908.2857142857143;1307.2857142857142;2;1;0;0
1260;16;2;56;14;Visual Feedback;2;1;0;0;1;1;0.14285714285714285;1;0;20.511000000000003;14;7;7;1000.5714285714284;1197.8571428571427;1;0;0;1
1261;16;2;57;15;Visual Feedback;2;1;0;1;0;0;0.0;1;0;58.512;28;19;9;959.9473684210527;1395.2631578947367;2;1;0;0
1262;16;2;58;16;Visual Feedback;2;1;0;1;0;0;0.0;1;0;30.874;13;10;3;960.9000000000002;1624.2;2;1;0;0
1263;16;2;59;17;Visual Feedback;2;1;0;1;0;0;0.0;1;0;22.594;14;8;6;1083.625;1487.625;2;1;0;0
1264;16;2;60;18;Visual Feedback;2;1;0;1;0;0;0.0;1;0;18.309;14;7;7;903.0000000000001;1134.5714285714287;2;1;0;0
1265;16;2;61;19;Visual Feedback;2;1;0;1;0;0;0.0;1;0;18.0;14;7;7;936.8571428571429;1078.5714285714287;2;1;0;0
1266;16;2;62;20;Visual Feedback;2;1;0;1;0;0;0.0;1;0;29.677000000000003;20;9;11;848.0;1181.7777777777778;2;1;0;0
1267;16;3;63;0;Combined Feedback;3;1;1;0;4;4;0.5714285714285714;0;-4;26.397;16;10;6;799.0;1175.4000000000003;0;0;1;0
1268;16;3;64;1;Combined Feedback;3;1;1;1;0;0;0.0;1;0;43.016000000000005;26;14;12;897.7142857142858;1164.1428571428573;2;1;0;0
1269;16;3;65;2;Combined Feedback;3;1;1;1;0;0;0.0;1;0;29.531;19;9;10;1012.8888888888889;1426.4444444444446;2;1;0;0
1270;16;3;66;3;Combined Feedback;3;1;1;1;0;0;0.0;1;0;31.497000000000003;13;9;4;1406.4444444444443;1327.3333333333335;2;1;0;0
1271;16;3;67;4;Combined Feedback;3;1;1;1;0;0;0.0;1;0;23.684;13;8;5;919.625;1271.0;2;1;0;0
1272;16;3;68;5;Combined Feedback;3;1;1;1;0;0;0.0;1;0;35.906;17;10;7;985.0;1325.3;2;1;0;0
1273;16;3;69;6;Combined Feedback;3;1;1;1;0;0;0.0;1;0;36.203;24;11;13;935.6363636363639;1361.0000000000005;2;1;0;0
1274;16;3;70;7;Combined Feedback;3;1;1;1;0;0;0.0;1;0;40.069;21;14;7;913.6428571428572;1260.3571428571431;2;1;0;0
1275;16;3;71;8;Combined Feedback;3;1;1;1;0;0;0.0;1;0;25.337000000000003;18;8;10;919.2500000000001;1162.0000000000002;2;1;0;0
1276;16;3;72;9;Combined Feedback;3;1;1;1;0;0;0.0;1;0;21.793000000000003;13;8;5;576.375;1196.0000000000002;2;1;0;0
1277;16;3;73;10;Combined Feedback;3;1;1;1;0;0;0.0;1;0;28.112;19;9;10;755.1111111111111;1422.0000000000002;2;1;0;0
1278;16;3;74;11;Combined Feedback;3;1;1;1;0;0;0.0;1;0;28.817;15;7;8;1139.1428571428573;1874.2857142857142;2;1;0;0
1279;16;3;75;12;Combined Feedback;3;1;1;1;0;0;0.0;1;0;20.693;13;9;4;680.8888888888889;1752.4444444444443;2;1;0;0
1280;16;3;76;13;Combined Feedback;3;1;1;1;0;0;0.0;1;0;47.971;26;13;13;683.6923076923077;1485.5384615384612;2;1;0;0
1281;16;3;77;14;Combined Feedback;3;1;1;1;0;0;0.0;1;0;33.238;27;12;15;832.6666666666667;1078.75;2;1;0;0
1282;16;3;78;15;Combined Feedback;3;1;1;1;0;0;0.0;1;0;25.912000000000003;18;8;10;824.875;1495.5;2;1;0;0
1283;16;3;79;16;Combined Feedback;3;1;1;0;-1;1;0.14285714285714285;1;0;35.318000000000005;24;13;11;747.5384615384614;1265.7692307692305;1;0;0;1
1284;16;3;80;17;Combined Feedback;3;1;1;1;0;0;0.0;1;0;22.597;12;7;5;853.0;1365.142857142857;2;1;0;0
1285;16;3;81;18;Combined Feedback;3;1;1;1;0;0;0.0;1;0;42.068000000000005;31;15;16;811.6666666666667;1335.6;2;1;0;0
1286;16;3;82;19;Combined Feedback;3;1;1;1;0;0;0.0;1;0;45.406000000000006;34;15;19;796.5333333333333;1382.5333333333335;2;1;0;0
1287;16;3;83;20;Combined Feedback;3;1;1;1;0;0;0.0;1;0;22.022;16;8;8;643.25;1032.0;2;1;0;0
1296;17;0;0;0;No Feedback;0;0;0;0;1;1;0.14285714285714285;0;8;27.908;14;7;7;902.2857142857142;1802.4285714285716;0;0;1;0
1297;17;0;1;1;No Feedback;0;0;0;0;-1;1;0.14285714285714285;1;0;38.440000000000005;18;8;10;752.875;1530.375;1;0;0;1
1298;17;0;2;2;No Feedback;0;0;0;1;0;0;0.0;1;0;30.73;14;7;7;765.4285714285713;1865.0;2;1;0;0
1299;17;0;3;3;No Feedback;0;0;0;1;0;0;0.0;1;0;51.791;23;16;7;417.93750000000006;1925.5625;2;1;0;0
1300;17;0;4;4;No Feedback;0;0;0;1;0;0;0.0;1;0;48.683;24;16;8;449.00000000000006;2360.625;2;1;0;0
1301;17;0;5;5;No Feedback;0;0;0;0;-1;1;0.14285714285714285;1;0;26.505000000000003;14;6;8;605.0;2075.1666666666665;1;0;0;1
1302;17;0;6;6;No Feedback;0;0;0;1;0;0;0.0;1;0;42.467000000000006;15;12;3;568.5833333333334;2516.0833333333335;2;1;0;0
1303;17;0;7;7;No Feedback;0;0;0;1;0;0;0.0;1;0;29.548;14;9;5;502.3333333333333;1864.3333333333337;2;1;0;0
1304;17;0;8;8;No Feedback;0;0;0;1;0;0;0.0;1;0;30.998;14;7;7;744.2857142857143;2606.1428571428573;2;1;0;0
1305;17;0;9;9;No Feedback;0;0;0;1;0;0;0.0;1;0;26.439;14;7;7;639.2857142857143;3063.857142857143;2;1;0;0
1306;17;0;10;10;No Feedback;0;0;0;0;5;5;0.7142857142857143;0;-8;45.074000000000005;14;13;1;531.8461538461538;1812.7692307692307;0;0;1;0
1307;17;0;11;11;No Feedback;0;0;0;1;0;0;0.0;1;0;49.982000000000006;18;13;5;534.7692307692307;2101.923076923077;2;1;0;0
1308;17;0;12;12;No Feedback;0;0;0;0;-1;1;0.14285714285714285;1;0;52.105;23;14;9;685.3571428571429;2014.4285714285718;1;0;0;1
1309;17;0;13;13;No Feedback;0;0;0;1;0;0;0.0;1;0;23.632;14;7;7;573.4285714285716;1970.5714285714287;2;1;0;0
1310;17;0;14;14;No Feedback;0;0;0;1;0;0;0.0;1;0;83.226;47;23;24;436.8695652173913;1928.1739130434785;2;1;0;0
1311;17;0;15;15;No Feedback;0;0;0;1;0;0;0.0;1;0;25.545;14;6;8;638.9999999999999;1922.8333333333335;2;1;0;0
1312;17;0;16;16;No Feedback;0;0;0;1;0;0;0.0;1;0;46.704;30;12;18;457.2500000000001;1538.0000000000002;2;1;0;0
1313;17;0;17;17;No Feedback;0;0;0;0;2;2;0.2857142857142857;0;-1;43.742;22;10;12;768.5000000000001;1959.4999999999998;0;0;1;0
1314;17;0;18;18;No Feedback;0;0;0;1;0;0;0.0;0;-2;25.144;14;7;7;490.85714285714295;1936.0000000000002;1;0;0;1
1315;17;0;19;19;No Feedback;0;0;0;1;0;0;0.0;1;0;44.932;27;14;13;374.35714285714283;1774.0714285714287;2;1;0;0
1316;17;0;20;20;No Feedback;0;0;0;1;0;0;0.0;1;0;23.135;13;7;6;459.1428571428571;1657.857142857143;2;1;0;0
1317;17;1;21;0;Tactile Feedback;1;0;1;0;1;1;0.14285714285714285;1;0;46.641000000000005;18;12;6;635.75;2311.8333333333335;1;0;0;1
1318;17;1;22;1;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;32.773;14;10;4;817.3000000000001;2332.2;2;1;0;0
1319;17;1;23;2;Tactile Feedback;1;0;1;0;1;1;0.14285714285714285;1;0;29.794;14;8;6;742.5;1754.0;1;0;0;1
1320;17;1;24;3;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;36.671;24;9;15;578.2222222222221;1573.3333333333333;2;1;0;0
1321;17;1;25;4;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;31.656;19;8;11;565.25;2006.875;2;1;0;0
1322;17;1;26;5;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;47.754000000000005;29;13;16;457.9230769230769;1832.7692307692305;2;1;0;0
1323;17;1;27;6;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;23.394;16;6;10;648.1666666666666;1516.8333333333335;2;1;0;0
1324;17;1;28;7;Tactile Feedback;1;0;1;0;1;1;0.14285714285714285;1;0;25.501;13;7;6;655.5714285714284;1854.8571428571427;1;0;0;1
1325;17;1;29;8;Tactile Feedback;1;0;1;0;1;1;0.14285714285714285;1;0;33.726;16;9;7;439.22222222222223;1829.3333333333335;1;0;0;1
1326;17;1;30;9;Tactile Feedback;1;0;1;0;1;1;0.14285714285714285;1;0;59.045;29;16;13;594.625;1768.4375;1;0;0;1
1327;17;1;31;10;Tactile Feedback;1;0;1;0;-1;1;0.14285714285714285;1;0;58.761;27;14;13;873.3571428571428;1662.571428571429;1;0;0;1
1328;17;1;32;11;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;56.562000000000005;39;15;24;575.5333333333332;1868.1333333333332;2;1;0;0
1329;17;1;33;12;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;33.629000000000005;13;12;1;770.8333333333334;2160.25;2;1;0;0
1330;17;1;34;13;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;35.999;14;9;5;732.5555555555555;2157.111111111111;2;1;0;0
1331;17;1;35;14;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;41.456;19;13;6;573.0000000000001;1744.307692307692;2;1;0;0
1332;17;1;36;15;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;27.708;13;8;5;617.1249999999999;1854.2500000000002;2;1;0;0
1333;17;1;37;16;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;42.831;20;12;8;599.3333333333335;2182.333333333333;2;1;0;0
1334;17;1;38;17;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;62.519000000000005;28;16;12;656.5;2010.5624999999998;2;1;0;0
1335;17;1;39;18;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;27.006;14;9;5;537.6666666666667;1871.888888888889;2;1;0;0
1336;17;1;40;19;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;27.425;16;9;7;573.0;2344.333333333333;2;1;0;0
1337;17;1;41;20;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;27.935;14;8;6;662.375;1667.875;2;1;0;0
1338;17;2;42;0;Visual Feedback;2;1;0;1;0;0;0.0;1;0;54.176;14;14;0;1497.357142857143;1908.428571428571;2;1;0;0
1339;17;2;43;1;Visual Feedback;2;1;0;1;0;0;0.0;1;0;38.147000000000006;14;10;4;1415.1000000000001;1243.9;2;1;0;0
1340;17;2;44;2;Visual Feedback;2;1;0;1;0;0;0.0;1;0;24.827;16;7;9;988.7142857142857;1511.0000000000005;2;1;0;0
1341;17;2;45;3;Visual Feedback;2;1;0;1;0;0;0.0;1;0;42.106;22;11;11;968.0909090909092;1755.0909090909095;2;1;0;0
1342;17;2;46;4;Visual Feedback;2;1;0;1;0;0;0.0;1;0;52.628;14;14;0;1288.6428571428573;1602.5714285714284;2;1;0;0
1343;17;2;47;5;Visual Feedback;2;1;0;1;0;0;0.0;1;0;39.010000000000005;14;12;2;1018.8333333333333;2037.9166666666672;2;1;0;0
1344;17;2;48;6;Visual Feedback;2;1;0;1;0;0;0.0;1;0;25.198;14;7;7;994.4285714285714;1413.4285714285716;2;1;0;0
1345;17;2;49;7;Visual Feedback;2;1;0;1;0;0;0.0;1;0;30.677000000000003;14;8;6;1274.8750000000002;1978.5;2;1;0;0
1346;17;2;50;8;Visual Feedback;2;1;0;1;0;0;0.0;1;0;31.252;14;11;3;465.0909090909092;1728.5454545454543;2;1;0;0
1347;17;2;51;9;Visual Feedback;2;1;0;1;0;0;0.0;1;0;40.709;21;14;7;762.8571428571431;1481.3571428571433;2;1;0;0
1348;17;2;52;10;Visual Feedback;2;1;0;1;0;0;0.0;1;0;33.574000000000005;22;9;13;797.7777777777777;1390.7777777777776;2;1;0;0
1349;17;2;53;11;Visual Feedback;2;1;0;1;0;0;0.0;1;0;30.146;13;8;5;916.6250000000001;1682.6250000000002;2;1;0;0
1350;17;2;54;12;Visual Feedback;2;1;0;1;0;0;0.0;1;0;24.001;14;8;6;1025.25;1397.7500000000002;2;1;0;0
1351;17;2;55;13;Visual Feedback;2;1;0;1;0;0;0.0;1;0;27.744000000000003;14;7;7;1335.8571428571427;1489.0;2;1;0;0
1352;17;2;56;14;Visual Feedback;2;1;0;1;0;0;0.0;1;0;22.928;14;7;7;842.5714285714286;1428.142857142857;2;1;0;0
1353;17;2;57;15;Visual Feedback;2;1;0;1;0;0;0.0;1;0;29.595;14;9;5;1027.222222222222;1311.6666666666667;2;1;0;0
1354;17;2;58;16;Visual Feedback;2;1;0;1;0;0;0.0;1;0;23.860000000000003;13;7;6;1107.428571428571;1486.0;2;1;0;0
1355;17;2;59;17;Visual Feedback;2;1;0;1;0;0;0.0;1;0;30.1;14;10;4;1004.6000000000001;2156.6;2;1;0;0
1356;17;2;60;18;Visual Feedback;2;1;0;1;0;0;0.0;1;0;25.473000000000003;13;7;6;1329.7142857142856;1537.142857142857;2;1;0;0
1357;17;2;61;19;Visual Feedback;2;1;0;1;0;0;0.0;1;0;24.816000000000003;14;7;7;1069.0;1328.0;2;1;0;0
1358;17;2;62;20;Visual Feedback;2;1;0;1;0;0;0.0;1;0;39.484;14;13;1;792.4615384615385;1517.8461538461538;2;1;0;0
1359;17;3;63;0;Combined Feedback;3;1;1;1;0;0;0.0;1;0;26.299000000000003;14;8;6;1180.25;1692.3750000000002;2;1;0;0
1360;17;3;64;1;Combined Feedback;3;1;1;1;0;0;0.0;1;0;29.046000000000003;14;9;5;1054.8888888888887;1858.666666666667;2;1;0;0
1361;17;3;65;2;Combined Feedback;3;1;1;1;0;0;0.0;1;0;26.062;13;8;5;1114.0;1784.5000000000002;2;1;0;0
1362;17;3;66;3;Combined Feedback;3;1;1;1;0;0;0.0;1;0;34.589;14;10;4;1207.8999999999999;1876.8999999999999;2;1;0;0
1363;17;3;67;4;Combined Feedback;3;1;1;1;0;0;0.0;1;0;22.68;14;7;7;1011.0000000000001;1183.142857142857;2;1;0;0
1364;17;3;68;5;Combined Feedback;3;1;1;1;0;0;0.0;1;0;37.92;20;11;9;916.3636363636364;1594.3636363636365;2;1;0;0
1365;17;3;69;6;Combined Feedback;3;1;1;1;0;0;0.0;1;0;22.549000000000003;14;7;7;848.8571428571429;1458.7142857142858;2;1;0;0
1366;17;3;70;7;Combined Feedback;3;1;1;1;0;0;0.0;1;0;26.475;16;8;8;830.25;1288.0;2;1;0;0
1367;17;3;71;8;Combined Feedback;3;1;1;1;0;0;0.0;1;0;25.474;14;8;6;808.6250000000001;1575.5000000000002;2;1;0;0
1368;17;3;72;9;Combined Feedback;3;1;1;1;0;0;0.0;1;0;25.523000000000003;14;9;5;468.6666666666667;1281.5555555555559;2;1;0;0
1369;17;3;73;10;Combined Feedback;3;1;1;1;0;0;0.0;1;0;50.078;20;15;5;884.1999999999999;1388.3333333333335;2;1;0;0
1370;17;3;74;11;Combined Feedback;3;1;1;1;0;0;0.0;1;0;28.608;19;8;11;1238.375;1250.75;2;1;0;0
1371;17;3;75;12;Combined Feedback;3;1;1;1;0;0;0.0;1;0;31.334000000000003;17;10;7;1030.3;1616.3000000000002;2;1;0;0
1372;17;3;76;13;Combined Feedback;3;1;1;1;0;0;0.0;1;0;35.797000000000004;18;10;8;1212.3000000000002;1491.2;2;1;0;0
1373;17;3;77;14;Combined Feedback;3;1;1;1;0;0;0.0;1;0;29.541;19;10;9;889.6999999999998;1270.0;2;1;0;0
1374;17;3;78;15;Combined Feedback;3;1;1;1;0;0;0.0;1;0;25.843;16;8;8;1003.3750000000001;1213.375;2;1;0;0
1375;17;3;79;16;Combined Feedback;3;1;1;1;0;0;0.0;1;0;29.72;22;13;9;612.5384615384615;1198.6923076923074;2;1;0;0
1376;17;3;80;17;Combined Feedback;3;1;1;1;0;0;0.0;1;0;44.639;30;14;16;942.0714285714286;1423.9285714285716;2;1;0;0
1377;17;3;81;18;Combined Feedback;3;1;1;1;0;0;0.0;1;0;31.058000000000003;15;10;5;939.2000000000002;2340.3;2;1;0;0
1378;17;3;82;19;Combined Feedback;3;1;1;1;0;0;0.0;1;0;35.992000000000004;15;11;4;961.181818181818;1731.818181818182;2;1;0;0
1379;17;3;83;20;Combined Feedback;3;1;1;1;0;0;0.0;1;0;31.449;21;10;11;1032.4000000000003;1258.3;2;1;0;0
1388;18;0;0;0;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;30.838;14;9;5;639.4444444444445;1500.3333333333335;2;1;0;0
1389;18;0;1;1;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;52.524;38;13;25;605.6153846153846;1457.6923076923076;2;1;0;0
1390;18;0;2;2;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;37.049;27;11;16;824.9090909090909;1378.0909090909092;2;1;0;0
1391;18;0;3;3;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;33.243;26;7;19;927.7142857142857;974.5714285714288;2;1;0;0
1392;18;0;4;4;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;60.952000000000005;46;16;30;763.9375000000001;1247.4374999999998;2;1;0;0
1393;18;0;5;5;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;31.752;22;7;15;970.4285714285714;1107.7142857142856;2;1;0;0
1394;18;0;6;6;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;27.277;17;7;10;988.8571428571428;1861.8571428571431;2;1;0;0
1395;18;0;7;7;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;30.803;25;8;17;808.125;1051.0;2;1;0;0
1396;18;0;8;8;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;37.782;21;8;13;916.25;1626.875;2;1;0;0
1397;18;0;9;9;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;32.348;21;9;12;858.3333333333334;1367.0;2;1;0;0
1398;18;0;10;10;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;47.77;42;10;32;569.6999999999999;957.4;2;1;0;0
1399;18;0;11;11;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;24.412000000000003;19;8;11;944.6249999999998;1038.0;2;1;0;0
1400;18;0;12;12;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;54.255;37;13;24;622.0769230769232;1303.0769230769233;2;1;0;0
1401;18;0;13;13;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;26.982000000000003;13;8;5;806.25;1708.3749999999998;2;1;0;0
1402;18;0;14;14;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;31.598000000000003;22;7;15;681.4285714285713;1327.0000000000002;2;1;0;0
1403;18;0;15;15;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;19.636000000000003;14;7;7;930.2857142857142;1042.7142857142858;2;1;0;0
1404;18;0;16;16;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;24.275;16;9;7;586.2222222222222;1424.3333333333333;2;1;0;0
1405;18;0;17;17;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;23.636000000000003;19;8;11;389.625;1053.6249999999998;2;1;0;0
1406;18;0;18;18;Tactile Feedback;1;0;1;1;0;0;0.0;1;0;78.574;44;16;28;954.0000000000001;1389.8124999999998;2;1;0;0
